trump_binary,pct_trump_rel_clint,county,fips,state,resident_popn_total,popn_sq_mile,median_income_1979,expend_fed_govt,expend_local_govt,total_congreg,total_adherent,Edu_geq_hs_pct,Edu_geq_bachelors_pct,Edu_lt_hs_pct,resident_popn_lt_18_pct,resident_popn_geq_18_pct,resident_popn_geq_20_lt_24_pct,resident_popn_geq_25_lt_29_pct,resident_popn_geq_30_lt_34_pct,resident_popn_geq_35_lt_44_pct,resident_popn_geq_45_lt_54_pct,resident_popn_geq_55_lt_59_pct,resident_popn_geq_60_lt_64_pct,resident_popn_geq_65_pct,male_popn_pct,female_popn_pct,white_popn_pct,black_popn_pct,asian_pfcisld_pct,hispanic_pct,hshld_income_lt_10_1979_pct,hshld_income_geq_10_lt_15_1979_pct,hshld_income_geq_15_lt_20_1979_pct,hshld_income_geq_20_lt_25_1979_pct,hshld_income_geq_25_lt_30_1979_pct,hshld_income_geq_30_lt_35_1979_pct,hshld_income_geq_35_lt_40_1979_pct,hshld_income_geq_40_lt_50_1979_pct,hshld_income_geq_50_lt_75_1979_pct,hshld_income_geq_75_1979_pct,adherent_pct,Adventis.congreg_pct,Baptist.adherent_pct,Baptist.congreg_pct,Catholic.adherent_pct,Catholic.congreg_pct,Communal.adherent_pct,Communal.congreg_pct,Eastern.adherent_pct,Eastern.congreg_pct,European.adherent_pct,European.congreg_pct,Holiness.adherent_pct,Holiness.congreg_pct,Judaism.adherent_pct,Judaism.congreg_pct,Latter.d.adherent_pct,Latter.d.congreg_pct,Liberal.adherent_pct,Liberal.congreg_pct,Lutheran.adherent_pct,Lutheran.congreg_pct,Methodis.adherent_pct,Methodis.congreg_pct,Other.gr.adherent_pct,Other.gr.congreg_pct,Pentecos.adherent_pct,Pentecos.congreg_pct,Presbyte.adherent_pct,Presbyte.congreg_pct,Restorat.adherent_pct,Restorat.congreg_pct,resident_popn_per_household,expend_fed_govt_percapita,expend_local_govt_percapita,expend_local_govt_edu_perstudent,expend_hosp_health_percapita,expend_police_prot_percapita,adherent_per_congreg,pred,matches
TRUE,0.7715767634854772,bleckley,13023,ga,13063,60.5,37542,102743,30555,111,26973,0.733,0.11900000000000001,0.614,0.22575212432060016,0.7742478756793998,0.08382454260124014,0.05052438184184337,0.050218173467044325,0.11260812983235091,0.1370282477225752,0.0545816428079308,0.05320370512133507,0.15088417668223225,0.4759243665314246,0.5240756334685753,0.7005282094465284,0.2728316619459542,0.008420730306973895,0.023042180203628568,0.13036876355748372,0.08915401301518439,0.05184381778741866,0.058351409978308025,0.0368763557483731,0.07765726681127982,0.048373101952277654,0.06594360086767896,0.2817787418655098,0.1596529284164859,2.5051546391752577,0,0.7309161012864717,0.5675675675675675,0.004374745115485856,0.018018018018018018,0,0,0,0,0,0,0.014384755125495866,0.04504504504504504,0,0,0.04927149371593816,0.02702702702702703,0,0,0,0,0.1367293219145071,0.13513513513513514,0.0010751492232973715,0,0.057057057057057055,0.17117117117117117,0,0,0.006191376561746932,0.036036036036036036,2.8336225596529285,7.865191762994718,2.3390492229962487,5.3696168192607665,0.4626808543213657,0.14583173849804792,243,TRUE,TRUE
TRUE,0.5941563653877027,brooks,13027,ga,16243,32.9,40840,135378,34446,269,58191,0.799,0.17,0.629,0.23702518007757187,0.7629748199224281,0.05928707751031213,0.0579942128917072,0.0531305793264791,0.12417656836791233,0.1492950809579511,0.0669211352582651,0.06759835005848673,0.15760635350612573,0.48642492150464817,0.5135750784953519,0.5985347534322477,0.3527057809517946,0.003139814073754848,0.052514929508095796,0.128434974283615,0.05760470242468773,0.07083027185892726,0.050698016164584865,0.048493754592211606,0.05775165319617928,0.05760470242468773,0.09654665686994857,0.22380602498163116,0.20822924320352681,3.814552605703048,0.04460966542750929,0.42068361086765993,0.3345724907063197,0.31116495678025813,0.04460966542750929,0,0,0,0,0.0027495660841023524,0.01486988847583643,0.008506470072691653,0.03345724907063197,0,0,0.00927978553384544,0.011152416356877323,0,0,0,0,0.15969823512226977,0.2936802973977695,1.3747830420511763e-4,0,0.019831245381588217,0.08550185873605948,0.014349298001409152,0.03717472118959108,0.04339158976474025,0.10037174721189591,2.386921381337252,8.334544111309487,2.1206673644031273,5.428311688311688,0.03256787539247676,0.1115557470910546,216.32342007434943,TRUE,TRUE
TRUE,0.7239909234683353,bryan,13029,ga,30233,69.3,63858,3496287,54918,476,128284,0.888,0.268,0.62,0.2929580259980816,0.7070419740019185,0.05166539873648,0.0572883934773261,0.06334138193364866,0.14897628419276948,0.158667681010816,0.06181986570965501,0.04978004167631396,0.08980253365527735,0.4912512817120365,0.5087487182879635,0.8022359673204776,0.14176562034862566,0.016075149670889424,0.044190123375119905,0.046300302899177845,0.033145824318476846,0.03496321938554738,0.05028126352228472,0.047165729121592385,0.0298572046733016,0.04872349632193856,0.07858070099524016,0.20969277369104283,0.4212894850713977,12.607764127764128,0.02100840336134454,0.6173490068909607,0.42331932773109243,0.031983723613233137,0.023109243697478993,0,0,0,0,0,0,0.017087088023447976,0.03571428571428571,0,0,0.016658351781983723,0.012605042016806723,0,0,0.013742945340026815,0.028361344537815126,0.1714711109725297,0.14285714285714285,1.3251847463440492e-4,0.0021008403361344537,0.04765208443765395,0.1092436974789916,0.016471266876617506,0.052521008403361345,0.06485610052695581,0.14915966386554622,2.616443098225876,115.64472596169749,1.816491912810505,3.856949305633962,0.013429034498726558,0.11034300267919162,269.5042016806723,TRUE,TRUE
FALSE,0.42312322880586783,chatham,13051,ga,265128,621.7,44464,3475428,789334,1732,592223.5,0.871,0.29,0.581,0.22633218671735916,0.7736678132826409,0.09595742433843275,0.08518904076521529,0.06914773241604055,0.11981382577472013,0.1312913008056486,0.05942412721402492,0.053532633294107,0.12395522162879817,0.48166923146555624,0.5183307685344437,0.5280845478410429,0.4012854168552548,0.02380359675326635,0.05420023535801575,0.09374340476967058,0.058066806085838724,0.05438307016365764,0.059803150361658446,0.05535196945568965,0.05529441108190557,0.05032520481188005,0.09124920857236046,0.22649220084035226,0.2552905738569866,2.928523038580598,0.01558891454965358,0.3946305744368469,0.23441108545034642,0.13053348946808088,0.029445727482678985,0,0,0.002098869767917011,0.004618937644341801,0.00652118668036645,0.21651270207852194,0.01084894469739887,0.03579676674364896,0.015487396227944348,0.006351039260969977,0.00980879684781168,0.006351039260969977,7.986849559330219e-4,0.0023094688221709007,0.04745843418911948,0.04214780600461894,0.25634916547553416,0.23210161662817552,0.005796797999403941,0.006928406466512702,0.03631399294354243,0.06928406466512702,0.033011185810762324,0.05715935334872979,0.03346878332251253,0.040993071593533485,2.5433894207708985,13.108490993029783,2.9771808334087684,4.719382738680487,0.21960713315832353,0.19412510183760298,341.9304272517321,FALSE,TRUE
TRUE,0.7157065893079154,clinch,13065,ga,6798,8.5,32410,66159,24005,73,11023,0.642,0.156,0.486,0.27110914974992645,0.7288908502500735,0.06663724624889673,0.05736981465136805,0.05707561047366873,0.12650779641070903,0.13959988231832893,0.06899087967049132,0.06075316269491027,0.12768461312150634,0.4876434245366284,0.5123565754633715,0.6738746690203001,0.2774345395704619,0.0019123271550456017,0.03471609296852015,0.1473067057530231,0.07585196042506413,0.07035544155368267,0.06156101135947233,0.07768413338219128,0.056064492488090874,0.10589959692194943,0.05533162330524002,0.20447050201539024,0.14547453279589592,1.6551051051051051,0,0.4511476004717409,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20221355347908918,0.2876712328767123,0,0,0.31996734101424296,0.3561643835616438,0.01841603919078291,0.0273972602739726,0.008255465844144062,0.0547945205479452,2.4910223525100768,9.732127096204765,3.531185642836128,6.409115572436245,0.893498087672845,0.11871138570167697,151,TRUE,TRUE
FALSE,0.48848523957538026,cobb,13067,ga,688078,2026.4,66515,6730926,1604240,1263.5,1042723,0.9,0.43,0.47,0.256492723208706,0.743507276791294,0.06532689607864224,0.07251648795630727,0.07400323800499362,0.1581114350407948,0.15215135493359763,0.05912411092928418,0.04907583151910103,0.08715872328427882,0.4859463607323588,0.5140536392676411,0.6220559297056438,0.2496432090547874,0.04455454178160034,0.12255877967323472,0.03979154737658459,0.03153244569432264,0.03139835760207003,0.035830512651392706,0.03749030579333039,0.04107444425921765,0.04058157992012699,0.07836180591292247,0.2587066659901862,0.40523233479984633,3.5023848070993355,0.020577760189948554,0.39539264023139414,0.3573407202216066,0.17131299491811344,0.021369212504946576,0,0,0.0019986132462792134,0.002374356944994064,2.6085547168327544e-4,0.0031658092599920855,0.006095578595657716,0.026909378709932725,0.022613867729013363,0.007914523149980214,0.015236069406736018,0.027700831024930747,4.938991467532605e-4,0.0031658092599920855,0.031038924047901505,0.04709141274238227,0.24140639460336064,0.19074000791452314,0.006118595254923887,0.02849228333992877,0.05085626767607505,0.11634349030470914,0.03550991011035529,0.07716660071230709,0.0166170689627063,0.06964780371982587,2.4935963875943146,9.78221364438334,2.331479861294795,5.103911336245729,0.045679414252453934,0.15819427448632278,825.2655322516819,FALSE,TRUE
TRUE,0.7043346264125485,cook,13075,ga,17212,75.8,31521,120870,45833,10261,12558954.5,0.727,0.1,0.627,0.27201952126423423,0.7279804787357658,0.06385080176620962,0.06117824773413897,0.06210783174529398,0.13019986056239832,0.13409249360910994,0.05943527771322333,0.057053218684638626,0.13478968161747618,0.486404833836858,0.513595166163142,0.6695909830350918,0.27329769927957237,0.006623286079479433,0.05949337671392052,0.13070793748084586,0.09822249463683727,0.0796812749003984,0.08152007355194606,0.07002758197977321,0.08489120441311676,0.03509040760036776,0.09056083358872204,0.20027581979773215,0.1290223720502605,930.9825426241661,0.028359808985478997,0.05804173428608249,0.1299580937530455,0.6785191394713629,0.1461845823993763,0,0,0.015839694299394108,0.019101452100185167,0.001987267331846771,0.02504629178442647,0.0052185076393102625,0.04034694474222785,0.04280316486535563,0.03839781697690284,0.00318107689616998,0.008283793002631323,0.0010375067446896156,0.004872819413312543,0.07233874443927638,0.19159925933144917,0.03533088681864402,0.12333105935094045,0.026741397940409768,0.0318195107689309,0.01077143802057727,0.06022804794854303,0.03823256147635538,0.11758113244323165,0.005181323015383168,0.034889386999317804,2.637450199203187,7.022426214269115,2.662851498954218,4.607859888936352,0.020508947246107367,0.10800604229607251,1223.9503459701784,TRUE,TRUE
FALSE,0.3050412902841129,dougherty,13095,ga,94565,287.7,34597,1183174,381873,331,198190,0.805,0.205,0.6,0.2573256490244805,0.7426743509755195,0.08898641146301486,0.07016337968593031,0.062126579601332416,0.11409083699042986,0.12826098450801035,0.06241209749907471,0.0536139163538307,0.12115476127531327,0.46451647015280495,0.535483529847195,0.29594458837836407,0.6711785544334584,0.007783006397715857,0.021921429704436102,0.12795088494438595,0.07539366539083973,0.08674766883300368,0.06337177939325439,0.0628837113719849,0.060160805569113,0.05625626139895708,0.0853605281409746,0.2136196665724781,0.1682550283850086,1.9677714013383905,0.030211480362537766,0.4776325748019577,0.3293051359516616,0.07233967405015389,0.015105740181268883,0,0,1.0091326504869065e-4,0.006042296072507553,0,0,0.011705938745648115,0.04833836858006042,0.005903426005348403,0.015105740181268883,0.010913769615015894,0.012084592145015106,6.559362228164892e-5,0.0030211480362537764,0.013037993844290833,0.03625377643504532,0.27087138604369543,0.1782477341389728,0.011549523184822644,0.021148036253776436,0.05311065139512589,0.12084592145015106,0.023003178767849033,0.05740181268882175,0.04156112821030324,0.1268882175226586,2.429165917439441,12.511753820123724,4.038206524612701,5.744390564642065,0.5934648125627875,0.17988685031459842,598.761329305136,FALSE,TRUE
TRUE,0.5406779661016949,early,13099,ga,11008,21.5,28063,126988,33431,165,31529,0.721,0.125,0.596,0.26353561046511625,0.7364643895348837,0.0534156976744186,0.0501453488372093,0.055686773255813955,0.1198219476744186,0.14080668604651161,0.06622456395348837,0.05859375,0.1626998546511628,0.47156613372093026,0.5284338662790697,0.4836482558139535,0.4961845930232558,0.003361191860465116,0.015534156976744186,0.12299465240641712,0.14566844919786096,0.08470588235294117,0.08898395721925134,0.06374331550802138,0.03657754010695187,0.05454545454545454,0.05304812834224599,0.19165775401069518,0.15807486631016043,2.396184830521356,0.030303030303030304,0.6194297313584319,0.42424242424242425,0.008944146658631736,0.024242424242424242,0,0,0,0,0,0,5.074693139649212e-4,0.01818181818181818,0,0,0,0,0,0,0,0,0.293888166449935,0.296969696969697,4.4403564971930604e-4,0,0.03152653113007073,0.10303030303030303,0.012877033841859875,0.030303030303030304,0.019696152748263505,0.07272727272727272,2.354652406417112,11.535973837209303,3.0369731104651163,7.040330920372285,0.07785247093023256,0.11164607558139535,191.0848484848485,FALSE,FALSE
TRUE,0.786465437585251,effingham,13103,ga,52250,109.4,53883,213859,105805,548,172246,0.8370000000000001,0.13699999999999998,0.7,0.2852822966507177,0.7147177033492823,0.054507177033492824,0.0618755980861244,0.06752153110047847,0.15129186602870814,0.15414354066985647,0.057435406698564596,0.047770334928229664,0.0911578947368421,0.497933014354067,0.502066985645933,0.8264497607655502,0.13488995215311006,0.008172248803827751,0.028727272727272726,0.0587527352297593,0.02899343544857768,0.03479212253829322,0.050656455142231945,0.046170678336980304,0.047319474835886215,0.04808533916849015,0.0938730853391685,0.28966083150984684,0.30169584245076586,9.398483112347902,0.005474452554744526,0.25627300488835736,0.1897810218978102,0.2749730037272273,0.07846715328467153,0,0,8.708475087955598e-4,0.0036496350364963502,0,0,0.011506798416218664,0.03102189781021898,0.0017591119677670308,0,0.007773765428515031,0.014598540145985401,0,0,0.17330445990037505,0.1989051094890511,0.18328437235117215,0.2846715328467153,2.9028250293185328e-5,0,0.022293696225166332,0.043795620437956206,0.009979912450797115,0.020072992700729927,0.05725532087827874,0.12956204379562045,2.8583150984682715,4.092995215311005,2.0249760765550238,4.331745605796324,0.25869856459330143,0.07108133971291866,314.3175182481752,TRUE,TRUE
TRUE,0.6866151866151866,emanuel,13107,ga,22598,33.2,27924,260165,59578,262,45007,0.6809999999999999,0.09,0.591,0.2543587928135233,0.7456412071864766,0.06509425612886097,0.06783786175767767,0.06332418798123728,0.11952385166828923,0.13961412514381805,0.06332418798123728,0.05965129657491813,0.13992388706965217,0.4884503053367555,0.5115496946632445,0.6163377290025666,0.33463138330825737,0.006814762368351181,0.04075581909903531,0.1314628351623487,0.10725195157823283,0.1002375834370404,0.08982916619527095,0.08304106799411698,0.05181581626880869,0.048874307048308634,0.08281479805407851,0.1562393935965607,0.1484330806652336,2.1643183457561914,0.011450381679389313,0.6277245761770391,0.46564885496183206,0.022752016353011755,0.015267175572519083,0,0,0,0,0,0,0.012864665496478326,0.03435114503816794,0,0,0.007576599195680672,0.011450381679389313,0,0,0,0,0.27269091474659496,0.31297709923664124,0,0,0.0501699735596685,0.1183206106870229,0.0031328460017330637,0.015267175572519083,0.0018219388095185194,0.015267175572519083,2.556624052494626,11.512744490662891,2.6364280024780955,5.622825330549756,0.35879281352332065,0.0956721833790601,171.7824427480916,TRUE,TRUE
TRUE,0.8335785374296841,fannin,13111,ga,23682,61.2,36785,200155,39966,680.5,136329.5,0.763,0.157,0.606,0.19132674605185374,0.8086732539481463,0.04454860231399375,0.04205725867747656,0.045519804070602146,0.10940798919010218,0.15535005489401232,0.08462123131492273,0.0886749429946795,0.21944937083016638,0.48758550798074485,0.5124144920192552,0.9714973397517102,0.0035047715564563804,0.0032514145764715816,0.018199476395574697,0.08048128342245989,0.09581105169340463,0.06140819964349376,0.07299465240641712,0.06470588235294118,0.08012477718360071,0.06693404634581106,0.08689839572192513,0.19884135472370768,0.19180035650623886,9.243931380526172,0.005878030859662013,0.6911673555613422,0.43864805290227776,0.04216255469285811,0.014695077149155033,0,0,0,0,0,0,0.004767860221008659,0.00881704628949302,0,0,0.004408436912040314,0.00440852314474651,0,0,0.007393850927348813,0.02351212343864805,0.137901187930712,0.2292432035268185,1.0269237399095573e-4,0.0014695077149155032,0.03341903256448531,0.07347538574577517,0.009697094172574534,0.024981631153563555,0.06745421937291636,0.17487141807494488,2.1106951871657755,8.451777721476226,1.6876108436787434,5.227543588611786,0.0722067392956676,0.06211468625960645,200.33725202057312,TRUE,TRUE
TRUE,0.7485666520206188,forsyth,13117,ga,175511,783.5,88040,436551,344141,1947.5,813170,0.904,0.44,0.46399999999999997,0.3042829224379099,0.6957170775620901,0.037484830010654606,0.04591734990969227,0.06384215234372774,0.18689426873529294,0.1563263841012814,0.05139279019548632,0.046088279367105196,0.08909982850077773,0.4968007703220881,0.503199229677912,0.8543396140412851,0.02569639509774316,0.0622468107412071,0.09429608400613067,0.03009437259699406,0.019136665501572878,0.021600838867528838,0.01681230339042293,0.02670394966794827,0.02481649772806711,0.02929045788185949,0.06920657112897588,0.18981125480601188,0.5725270884306186,29.08541383503827,0.00975609756097561,0.34817196896097985,0.23414634146341465,0.08127205873310624,0.013350449293966624,0,0,0.0041393558542494185,0.005648267008985879,0.009144459338145776,0.1514762516046213,0.010760357612799292,0.02926829268292683,0.004136896343937922,0.0030808729139922978,0.011249800164787192,0.010269576379974325,0.0013047702202491484,0.0020539152759948653,0.030805366651499685,0.037997432605905004,0.3582412041762485,0.30089858793324775,0.004464011215367021,0.007958921694480103,0.03347147582916241,0.06110397946084724,0.046620017954425275,0.059050064184852376,0.04815229287848789,0.07394094993581515,3.067301642782244,2.487314185435671,1.9607944801180552,3.744312330306151,0.00685427124225832,0.06500447265413564,417.5455712451861,TRUE,TRUE
FALSE,0.4694004636874006,gwinnett,13135,ga,805321,1871.2,65136,2250460,1731357,1187,897922.5,0.8759999999999999,0.35200000000000004,0.524,0.2914452746172023,0.7085547253827976,0.059619704440837876,0.06838391150857857,0.07448334266708555,0.16583200984452162,0.1514588592623314,0.05397350870025741,0.04089797732829518,0.06842613069819364,0.49316111215279373,0.5068388878472063,0.5334059337829263,0.23613813622145705,0.10591056237202308,0.20120548203759742,0.03415081118956503,0.02623834420309384,0.02858477514867317,0.039203004006539824,0.03960904795271205,0.04490917910849997,0.04267054744066548,0.08291201782281392,0.25949801469663486,0.40222425843080184,5.379906292876701,0.02864363942712721,0.3337888292141026,0.2796967144060657,0.15816621144920637,0.02611625947767481,0,0,0.009065370340981543,0.017691659646166806,1.826438250517166e-4,0.006739679865206402,0.027132631156920557,0.04886267902274642,0.014961202108199761,0.004212299915754001,0.018129627000103017,0.03454085930918281,5.980471588583647e-4,0.002527379949452401,0.03912921215361014,0.05307497893850042,0.2632487770381074,0.1954507160909857,0.01943040741266646,0.03285593934288121,0.04144121569511845,0.10362257792754845,0.0431551720777684,0.10109519797809605,0.02659138177292584,0.06486941870261162,2.8937674050917193,2.794488160621665,2.1498967492465737,4.416817564026638,0.057100212213514856,0.08920914765664871,756.4637742207245,FALSE,TRUE
TRUE,0.8415746825751292,habersham,13137,ga,43041,155.5,40412,292196,103051,264,78061,0.7440000000000001,0.188,0.556,0.23939964220162172,0.7606003577983783,0.06221974396505658,0.06228944494784043,0.06321879138495853,0.1316419228177784,0.13775237564182988,0.062405613252480195,0.06082572430937943,0.153318928463558,0.47166655049836204,0.528333449501638,0.8571594526149485,0.033549406379963294,0.02230431449083432,0.12390511372877024,0.06888734966311945,0.0690762546439141,0.07971790189534664,0.07889931364523645,0.05075247150683206,0.06762798312448838,0.05767898746930294,0.0918078206662049,0.23392733455072098,0.2016245828348341,3.1199440447641886,0.011363636363636364,0.6634426922534941,0.48484848484848486,0.05663519555219636,0.015151515151515152,0,0,0,0,0,0,0.003087329140031514,0.01893939393939394,0,0,0.01334853511997028,0.007575757575757576,0,0,0,0,0.1497546790330639,0.21212121212121213,1.4091543792674958e-4,0,0.055776892430278883,0.14393939393939395,0.030962964860813978,0.056818181818181816,0.024813927569464905,0.04924242424242424,2.710219759460991,6.788782788503984,2.3942519922864247,4.1209239130434785,0.8277921052020167,0.07520736042378197,295.68560606060606,TRUE,TRUE
